22,27.93421453,19.60090822,11.53465648,black,20165259864black.jpg,https://ohou.se/cards/130996/detail?affect_id=0&affect_type=CardIndex,11
23,39.23575182,34.70068715,27.30598222,black,20165259985black.jpg,https://ohou.se/cards/32880/detail?affect_id=0&affect_type=CardIndex,0
24,8.283761262,5.263111296,4.767121504,black,20165300194black.jpg,https://ohou.se/cards/20717/detail?affect_id=0&affect_type=CardIndex,11
25,70.90302965,45.90457686,31.01960996,black,20165300370black.jpg,https://ohou.se/cards/112238/detail?affect_id=0&affect_type=CardIndex,14
26,134.5294272,115.6242319,91.28924452,black,20165300481black.jpg,https://ohou.se/cards/113955/detail?affect_id=0&affect_type=CardIndex,3
27,160.4615346,123.2197023,80.35338196,black,20165300582black.jpg,https://ohou.se/cards/20743/detail?affect_id=0&affect_type=CardIndex,13
28,60.29999159,45.74175917,36.3421628,black,20165300686black.jpg,https://ohou.se/cards/72171/detail?affect_id=0&affect_type=CardIndex,14
29,17.07364975,15.01955226,14.73825111,black,20165300801black.jpg,https://ohou.se/cards/92340/detail?affect_id=0&affect_type=CardIndex,11
30,33.1058053,29.17236746,25.66391424,black,20165300907black.jpg,https://ohou.se/cards/42563/detail?affect_id=0&affect_type=CardIndex,0
31,37.8457943,28.79427823,57.45403445,black,20165301026black.jpg,https://ohou.se/cards/28723/detail?affect_id=0&affect_type=CardIndex,4
32,115.7344815,101.4810321,91.26525753,black,20165301171black.jpg,https://ohou.se/cards/80932/detail?affect_id=0&affect_type=CardIndex,3
33,12.27023078,10.90134484,6.74620621,black,20165301312black.jpg,https://ohou.se/cards/85751/detail?affect_id=0&affect_type=CardIndex,11
34,41.42112798,41.10605744,40.83846819,black,20165301432black.jpg,https://ohou.se/cards/60756/detail?affect_id=0&affect_type=CardIndex,0
35,38.76185994,32.8375,24.60248494,black,20165301551black.jpg,https://ohou.se/cards/44265/detail?affect_id=0&affect_type=CardIndex,0
36,120.780604,92.96540987,55.73374601,black,20165301662black.jpg,https://ohou.se/cards/69612/detail?affect_id=0&affect_type=CardIndex,3
37,29.43455692,22.89840564,26.6935219,black,20165301774black.jpg,https://ohou.se/cards/66119/detail?affect_id=0&affect_type=CardIndex,0
38,201.1404905,197.9695712,196.5542311,black,20165301879black.jpg,https://ohou.se/cards/52405/detail?affect_id=0&affect_type=CardIndex,9
39,178.8071057,158.2525562,136.4380143,black,20165301984black.jpg,https://ohou.se/cards/119018/detail?affect_id=0&affect_type=CardIndex,7
40,17.27554525,19.95652684,23.62509173,black,20165302131black.jpg,https://ohou.se/cards/65499/detail?affect_id=0&affect_type=CardIndex,11
41,16.84696174,10.80945236,5.814410124,black,20165302244black.jpg,https://ohou.se/cards/21958/detail?affect_id=0&affect_type=CardIndex,11
42,214.8918854,215.5114653,210.5848073,black,20165302361black.jpg,https://ohou.se/cards/153878/detail?affect_id=0&affect_type=CardIndex,9
43,25.15261464,27.77544622,24.5753459,black,20165302509black.jpg,https://ohou.se/cards/128428/detail?affect_id=0&affect_type=CardIndex,0
44,168.5260973,143.0135371,94.39491313,black,20165302626black.jpg,https://ohou.se/cards/41007/detail?affect_id=0&affect_type=CardIndex,13
45,27.02156486,27.69359753,29.61226474,black,20165302740black.jpg,https://ohou.se/cards/113356/detail?affect_id=0&affect_type=CardIndex,0
46,14.83596103,14.00154677,10.94152126,black,20165302850black.jpg,https://ohou.se/cards/92101/detail?affect_id=0&affect_type=CardIndex,11
47,64.90527517,55.27898039,55.03233555,black,20165302960black.jpg,https://ohou.se/cards/57914/detail?affect_id=0&affect_type=CardIndex,14
48,88.26499748,72.8361956,62.89470677,black,20165303152black.jpg,https://ohou.se/cards/157634/detail?affect_id=0&affect_type=CardIndex,10
49,42.46172074,30.8840217,21.7508803,black,20165303380black.jpg,https://ohou.se/cards/124854/detail?affect_id=0&affect_type=CardIndex,0
50,31.21739927,23.21414835,21.94171245,black,20165303485black.jpg,https://ohou.se/cards/26963/detail?affect_id=0&affect_type=CardIndex,0
51,17.12726545,13.25132672,3.941223591,black,20165303632black.jpg,https://ohou.se/cards/62074/detail?affect_id=0&affect_type=CardIndex,11
52,215.033731,207.6699332,194.9051626,black,20165303741black.jpg,https://ohou.se/cards/22414/detail?affect_id=0&affect_type=CardIndex,9
53,154.8357339,119.2090423,102.8124538,black,20165303875black.jpg,https://ohou.se/cards/151950/detail?affect_id=0&affect_type=CardIndex,5
54,26.82814063,27.46019723,25.41196227,black,20165304039black.jpg,https://ohou.se/cards/81230/detail?affect_id=0&affect_type=CardIndex,0
55,35.58317956,32.68716939,33.00865215,black,20165304155black.jpg,https://ohou.se/cards/50605/detail?affect_id=0&affect_type=CardIndex,0
56,17.53680982,17.66243634,14.28437387,black,20165304261black.jpg,https://ohou.se/cards/39309/detail?affect_id=0&affect_type=CardIndex,11
57,46.24045542,51.04232411,50.16688324,black,20165304371black.jpg,https://ohou.se/cards/74142/detail?affect_id=0&affect_type=CardIndex,4
58,172.9354166,166.6401344,157.1784824,black,20165304483black.jpg,https://ohou.se/cards/70027/detail?affect_id=0&affect_type=CardIndex,1
59,20.26766857,16.36771696,12.9301796,black,20165304593black.jpg,https://ohou.se/cards/38000/detail?affect_id=0&affect_type=CardIndex,11
60,46.86049259,45.02445219,53.37076959,black,20165304704black.jpg,https://ohou.se/cards/88503/detail?affect_id=0&affect_type=CardIndex,4
61,207.7392656,211.4495398,212.6122122,black,20165304811black.jpg,https://ohou.se/cards/39030/detail?affect_id=0&affect_type=CardIndex,9
62,35.69297878,21.64151015,7.96582727,black,20165304950black.jpg,https://ohou.se/cards/75774/detail?affect_id=0&affect_type=CardIndex,11
63,166.4702137,156.2948953,155.5500755,black,20165305058black.jpg,https://ohou.se/cards/55511/detail?affect_id=0&affect_type=CardIndex,7
64,249.3122979,244.6012308,235.7301033,black,20165305159black.jpg,https://ohou.se/cards/29239/detail?affect_id=0&affect_type=CardIndex,6
65,234.2273435,228.7372549,222.7313994,black,20165305348black.jpg,https://ohou.se/cards/148691/detail?affect_id=0&affect_type=CardIndex,2
66,249.9133206,249.0594214,248.226465,black,20165305467black.jpg,https://ohou.se/cards/32933/detail?affect_id=0&affect_type=CardIndex,6
67,127.6978392,115.8363,110.3219979,black,20165306670black.jpg,https://ohou.se/cards/86987/detail?affect_id=0&affect_type=CardIndex,5
68,31.88719512,25.4287892,11.59059233,black,20165306879black.jpg,https://ohou.se/cards/60768/detail?affect_id=0&affect_type=CardIndex,11
69,147.3985332,133.4515969,121.419747,black,20165308416black.jpg,https://ohou.se/cards/94268/detail?affect_id=0&affect_type=CardIndex,5
70,23.12664553,17.93615514,13.20570576,black,20165308568black.jpg,https://ohou.se/cards/36311/detail?affect_id=0&affect_type=CardIndex,11
71,83.11978574,72.50066363,62.8044653,black,20165308680black.jpg,https://ohou.se/cards/136547/detail?affect_id=0&affect_type=CardIndex,10
72,65.03980904,60.90418014,57.84392151,black,20165308793black.jpg,https://ohou.se/cards/130077/detail?affect_id=0&affect_type=CardIndex,14
73,237.7909473,238.8253283,236.5552236,black,20165309723black.jpg,https://ohou.se/cards/48468/detail?affect_id=0&affect_type=CardIndex,6
74,28.47406514,18.54868172,9.290927107,black,20165309845black.jpg,https://ohou.se/cards/34907/detail?affect_id=0&affect_type=CardIndex,11
75,197.7007115,190.8885292,188.7934345,black,20165310055black.jpg,https://ohou.se/cards/74600/detail?affect_id=0&affect_type=CardIndex,12
76,181.4777564,150.9817653,136.0300754,black,20165311246black.jpg,https://ohou.se/cards/71081/detail?affect_id=0&affect_type=CardIndex,7
77,33.54482155,26.38749851,27.21939283,black,20165311371black.jpg,https://ohou.se/cards/131283/detail?affect_id=0&affect_type=CardIndex,0
78,15.43557463,9.194404705,6.172182483,black,20165311520black.jpg,https://ohou.se/cards/88112/detail?affect_id=0&affect_type=CardIndex,11
79,18.58908271,17.52289778,17.95222534,black,20165311637black.jpg,https://ohou.se/cards/45063/detail?affect_id=0&affect_type=CardIndex,11
80,14.51058242,10.56178601,9.493650551,black,20165311805black.jpg,https://ohou.se/cards/35400/detail?affect_id=0&affect_type=CardIndex,11
81,73.90046196,61.93795075,50.53019376,black,20165311933black.jpg,https://ohou.se/cards/117510/detail?affect_id=0&affect_type=CardIndex,14
82,216.2882935,213.1370365,211.560959,black,20165313036black.jpg,https://ohou.se/cards/39437/detail?affect_id=0&affect_type=CardIndex,9
83,36.23959346,35.38543295,32.49727423,black,20165313576black.jpg,https://ohou.se/cards/33684/detail?affect_id=0&affect_type=CardIndex,0
84,141.2163293,126.424795,109.710111,black,20165313719black.jpg,https://ohou.se/cards/164666/detail?affect_id=0&affect_type=CardIndex,5
85,112.1601608,96.17650857,75.30224231,black,20165313835black.jpg,https://ohou.se/cards/151338/detail?affect_id=0&affect_type=CardIndex,3
86,28.80655992,27.4415031,39.9905303,black,20165313953black.jpg,https://ohou.se/cards/50235/detail?affect_id=0&affect_type=CardIndex,0
87,44.69687376,41.05030119,38.74009585,black,20165314071black.jpg,https://ohou.se/cards/128355/detail?affect_id=0&affect_type=CardIndex,0
88,94.46220012,113.3432124,126.7456115,black,20165314183black.jpg,https://ohou.se/cards/121550/detail?affect_id=0&affect_type=CardIndex,5
89,22.72396742,21.14944089,16.02446513,black,20165314294black.jpg,https://ohou.se/cards/70501/detail?affect_id=0&affect_type=CardIndex,11
90,199.5592064,170.402675,132.8085154,black,20165314424black.jpg,https://ohou.se/cards/111396/detail?affect_id=0&affect_type=CardIndex,1
91,208.0689226,205.4159868,201.990525,black,20165314535black.jpg,https://ohou.se/cards/98164/detail?affect_id=0&affect_type=CardIndex,9
92,18.41778351,9.504574742,3.607377577,black,20165314651black.jpg,https://ohou.se/cards/58715/detail?affect_id=0&affect_type=CardIndex,11
93,17.63220442,6.257017236,4.281708988,black,20165314801black.jpg,https://ohou.se/cards/83405/detail?affect_id=0&affect_type=CardIndex,11
94,145.111494,123.9971168,112.1662389,black,20165314971black.jpg,https://ohou.se/cards/115046/detail?affect_id=0&affect_type=CardIndex,5
95,33.87239181,28.80795035,29.17681986,black,20165315120black.jpg,https://ohou.se/cards/83108/detail?affect_id=0&affect_type=CardIndex,0
96,30.06363091,22.21760569,23.3530572,black,20165315228black.jpg,https://ohou.se/cards/35275/detail?affect_id=0&affect_type=CardIndex,0
97,201.7404345,202.3853255,203.2695759,black,20165315385black.jpg,https://ohou.se/cards/164815/detail?affect_id=0&affect_type=CardIndex,9
98,29.49632893,22.04405286,16.65055845,black,20165315498black.jpg,https://ohou.se/cards/114048/detail?affect_id=0&affect_type=CardIndex,11
99,9.685997474,8.664988825,12.05119036,black,20165315609black.jpg,https://ohou.se/cards/73365/detail?affect_id=0&affect_type=CardIndex,11
100,43.6394408,35.36379574,27.28337679,black,20165315721black.jpg,https://ohou.se/cards/44880/detail?affect_id=0&affect_type=CardIndex,0
101,21.7713032,19.22166111,19.87696117,black,20165315888black.jpg,https://ohou.se/cards/34382/detail?affect_id=0&affect_type=CardIndex,11
103,199.9819778,174.5961843,137.0380248,black,20165317220black.jpg,https://ohou.se/cards/81375/detail?affect_id=0&affect_type=CardIndex,1
104,37.55381645,37.59581703,32.66667806,black,20165317366black.jpg,https://ohou.se/cards/140962/detail?affect_id=0&affect_type=CardIndex,0
105,123.8136388,122.8314577,120.1203108,black,20165317561black.jpg,https://ohou.se/cards/95863/detail?affect_id=0&affect_type=CardIndex,5
106,121.3714307,101.7053911,66.03415974,black,20165317676black.jpg,https://ohou.se/cards/69634/detail?affect_id=0&affect_type=CardIndex,3
107,36.50488434,29.8262388,27.29085894,black,20165317782black.jpg,https://ohou.se/cards/132116/detail?affect_id=0&affect_type=CardIndex,0
108,27.65729814,17.64658385,11.16687371,black,20165317897black.jpg,https://ohou.se/cards/112441/detail?affect_id=0&affect_type=CardIndex,11
109,72.5596888,58.86274652,44.44715035,black,20165318019black.jpg,https://ohou.se/cards/149801/detail?affect_id=0&affect_type=CardIndex,14
110,74.34710393,54.11306794,59.43042121,black,20165318136black.jpg,https://ohou.se/cards/33322/detail?affect_id=0&affect_type=CardIndex,14
111,3.760700103,2.581011913,0.693866745,black,20165318267black.jpg,https://ohou.se/cards/51057/detail?affect_id=0&affect_type=CardIndex,11
112,106.8650773,89.10026924,70.25425569,black,20165318459black.jpg,https://ohou.se/cards/28636/detail?affect_id=0&affect_type=CardIndex,10
113,7.967757787,7.037590717,9.906845328,black,20165318612black.jpg,https://ohou.se/cards/110309/detail?affect_id=0&affect_type=CardIndex,11
114,8.04643109,7.620090415,6.19922442,black,20165318733black.jpg,https://ohou.se/cards/86504/detail?affect_id=0&affect_type=CardIndex,11
115,20.72722676,16.89482049,14.62081919,black,20165318928black.jpg,https://ohou.se/cards/83158/detail?affect_id=0&affect_type=CardIndex,11
116,34.05474037,26.46897822,20.47855946,black,20165320059black.jpg,https://ohou.se/cards/73485/detail?affect_id=0&affect_type=CardIndex,0
117,24.47999342,22.89722986,21.40123587,black,20165320179black.jpg,https://ohou.se/cards/50226/detail?affect_id=0&affect_type=CardIndex,11
118,19.24049094,9.440166734,12.74746715,black,20165320344black.jpg,https://ohou.se/cards/140994/detail?affect_id=0&affect_type=CardIndex,11
119,47.5827273,35.43832158,23.15560251,black,20165320467black.jpg,https://ohou.se/cards/123174/detail?affect_id=0&affect_type=CardIndex,0
120,161.9020916,140.1579807,119.5774442,black,20165320606black.jpg,https://ohou.se/cards/110225/detail?affect_id=0&affect_type=CardIndex,7
121,236.442445,234.2497451,230.0072281,black,20165320753black.jpg,https://ohou.se/cards/99710/detail?affect_id=0&affect_type=CardIndex,2
122,39.96995957,29.33815694,21.07102726,black,20165320882black.jpg,https://ohou.se/cards/66853/detail?affect_id=0&affect_type=CardIndex,0
123,44.19089756,29.67859659,16.72300972,black,20165322218black.jpg,https://ohou.se/cards/43050/detail?affect_id=0&affect_type=CardIndex,0
124,25.63419374,19.42930337,14.22918323,black,20165323658black.jpg,https://ohou.se/cards/115402/detail?affect_id=0&affect_type=CardIndex,11
125,107.7866274,123.1631783,143.0283557,black,20165323826black.jpg,https://ohou.se/cards/75886/detail?affect_id=0&affect_type=CardIndex,5
126,93.51278539,70.69767538,60.25487754,black,20165323938black.jpg,https://ohou.se/cards/70472/detail?affect_id=0&affect_type=CardIndex,10
128,27.24149907,9.892079618,10.84428779,black,20165324171black.jpg,https://ohou.se/cards/28597/detail?affect_id=0&affect_type=CardIndex,11
129,17.98812122,14.20916487,25.65736499,black,20165324289black.jpg,https://ohou.se/cards/26340/detail?affect_id=0&affect_type=CardIndex,11
130,30.44908325,9.725225351,14.88265007,black,20165324400black.jpg,https://ohou.se/cards/43686/detail?affect_id=0&affect_type=CardIndex,11
131,26.76595401,20.57961639,10.19025132,black,20165324552black.jpg,https://ohou.se/cards/30466/detail?affect_id=0&affect_type=CardIndex,11
132,64.11799522,54.90350782,49.88178758,black,20165324673black.jpg,https://ohou.se/cards/118109/detail?affect_id=0&affect_type=CardIndex,14
133,199.7022145,183.9901006,186.2155369,black,20165324784black.jpg,https://ohou.se/cards/109287/detail?affect_id=0&affect_type=CardIndex,12
134,158.3572234,158.4008076,163.3302654,black,20165324894black.jpg,https://ohou.se/cards/83985/detail?affect_id=0&affect_type=CardIndex,7
135,16.47553186,7.316652417,4.587386209,black,20165325009black.jpg,https://ohou.se/cards/38700/detail?affect_id=0&affect_type=CardIndex,11
136,20.70308123,14.928768,7.402329353,black,20165325121black.jpg,https://ohou.se/cards/36687/detail?affect_id=0&affect_type=CardIndex,11
137,15.60668277,8.826662066,8.863123994,black,20165325243black.jpg,https://ohou.se/cards/30712/detail?affect_id=0&affect_type=CardIndex,11
138,25.14129137,20.74536082,16.46972328,black,20165325359black.jpg,https://ohou.se/cards/110195/detail?affect_id=0&affect_type=CardIndex,11
139,116.6528312,106.385309,96.51298389,black,20165326548black.jpg,https://ohou.se/cards/70272/detail?affect_id=0&affect_type=CardIndex,3
140,166.0073401,132.4650041,95.5603022,black,20165326669black.jpg,https://ohou.se/cards/144795/detail?affect_id=0&affect_type=CardIndex,13
141,24.16989116,19.90720476,13.11755522,black,20165326851black.jpg,https://ohou.se/cards/84554/detail?affect_id=0&affect_type=CardIndex,11
142,42.12378126,35.5412039,34.49830437,black,20165326989black.jpg,https://ohou.se/cards/81169/detail?affect_id=0&affect_type=CardIndex,0
143,245.9056177,243.9059722,243.785874,black,20165328374black.jpg,https://ohou.se/cards/58852/detail?affect_id=0&affect_type=CardIndex,6
144,10.40141557,11.69696448,11.60923348,black,20165328563black.jpg,https://ohou.se/cards/53162/detail?affect_id=0&affect_type=CardIndex,11
145,217.8353026,214.3477021,211.2059147,black,20165328677black.jpg,https://ohou.se/cards/31702/detail?affect_id=0&affect_type=CardIndex,9
146,37.96004011,41.13195329,41.35412445,black,20165329233black.jpg,https://ohou.se/cards/141452/detail?affect_id=0&affect_type=CardIndex,0
147,119.4000129,118.8082306,114.0121304,black,20165329345black.jpg,https://ohou.se/cards/111207/detail?affect_id=0&affect_type=CardIndex,5
148,34.48918007,31.60110185,25.87715902,black,20165329496black.jpg,https://ohou.se/cards/50870/detail?affect_id=0&affect_type=CardIndex,0
149,22.06599317,16.73897386,18.07567466,black,20165329671black.jpg,https://ohou.se/cards/43114/detail?affect_id=0&affect_type=CardIndex,11
150,190.7222303,190.6068423,189.7201339,black,20165329840black.jpg,https://ohou.se/cards/22006/detail?affect_id=0&affect_type=CardIndex,12
151,122.7292016,120.3224119,118.8396822,black,20165330004black.jpg,https://ohou.se/cards/74890/detail?affect_id=0&affect_type=CardIndex,5
152,12.76154719,6.479757851,2.320207224,black,20165330139black.jpg,https://ohou.se/cards/51078/detail?affect_id=0&affect_type=CardIndex,11
153,29.70660452,22.11051495,23.65272252,black,20165331329black.jpg,https://ohou.se/cards/41643/detail?affect_id=0&affect_type=CardIndex,0
154,204.5706569,194.7510222,180.1590952,black,20165331486black.jpg,https://ohou.se/cards/31699/detail?affect_id=0&affect_type=CardIndex,12
155,202.5466132,197.6937517,191.2519215,black,20165331625black.jpg,https://ohou.se/cards/164062/detail?affect_id=0&affect_type=CardIndex,12
156,6.76938008,4.795549471,4.344725395,black,20165331735black.jpg,https://ohou.se/cards/135159/detail?affect_id=0&affect_type=CardIndex,11
157,30.09378225,21.54183275,18.14786638,black,20165331935black.jpg,https://ohou.se/cards/67809/detail?affect_id=0&affect_type=CardIndex,11
158,57.26773638,42.37538424,28.86495348,black,20165333172black.jpg,https://ohou.se/cards/152606/detail?affect_id=0&affect_type=CardIndex,14
159,13.92639099,20.76836743,21.81218658,black,20165333283black.jpg,https://ohou.se/cards/150954/detail?affect_id=0&affect_type=CardIndex,11
161,70.16675102,64.48783337,62.94409188,black,20165333585black.jpg,https://ohou.se/cards/45083/detail?affect_id=0&affect_type=CardIndex,10
162,138.3179583,109.3919405,81.78148378,black,20165333754black.jpg,https://ohou.se/cards/31168/detail?affect_id=0&affect_type=CardIndex,3
163,159.2100407,168.7456317,174.3403948,black,20165333904black.jpg,https://ohou.se/cards/30296/detail?affect_id=0&affect_type=CardIndex,1
164,18.61302051,12.78040749,9.004619149,black,20165334019black.jpg,https://ohou.se/cards/22208/detail?affect_id=0&affect_type=CardIndex,11
165,99.29795403,72.04943986,59.48156524,black,20165334132black.jpg,https://ohou.se/cards/119087/detail?affect_id=0&affect_type=CardIndex,10
166,38.23369601,38.43935652,37.54068487,black,20165334244black.jpg,https://ohou.se/cards/51900/detail?affect_id=0&affect_type=CardIndex,0
167,33.97859615,34.5724606,28.85544841,black,20165334393black.jpg,https://ohou.se/cards/51279/detail?affect_id=0&affect_type=CardIndex,0
168,20.42986081,18.53484395,23.06170728,black,20165334547black.jpg,https://ohou.se/cards/20822/detail?affect_id=0&affect_type=CardIndex,11
169,31.49819374,25.12796544,17.81278165,black,20165334661black.jpg,https://ohou.se/cards/148679/detail?affect_id=0&affect_type=CardIndex,0
170,26.30364157,21.47373159,19.11157938,black,20165334876black.jpg,https://ohou.se/cards/120914/detail?affect_id=0&affect_type=CardIndex,11
171,156.8387943,162.8398613,180.4873961,black,20165334994black.jpg,https://ohou.se/cards/71357/detail?affect_id=0&affect_type=CardIndex,1
173,250.586865,243.7788298,224.1144675,black,20165335354black.jpg,https://ohou.se/cards/48394/detail?affect_id=0&affect_type=CardIndex,6
174,238.9538698,228.9649434,207.3848523,black,20165335477black.jpg,https://ohou.se/cards/39896/detail?affect_id=0&affect_type=CardIndex,2
175,181.8296294,162.276176,138.6449721,black,20165336297black.jpg,https://ohou.se/cards/159354/detail?affect_id=0&affect_type=CardIndex,7
176,8.802516973,9.016525915,5.889634045,black,20165336429black.jpg,https://ohou.se/cards/93151/detail?affect_id=0&affect_type=CardIndex,11
177,80.32494726,65.10075006,61.63348699,black,20165336545black.jpg,https://ohou.se/cards/89676/detail?affect_id=0&affect_type=CardIndex,10
178,75.8241698,70.23942669,61.24514411,black,20165337257black.jpg,https://ohou.se/cards/74802/detail?affect_id=0&affect_type=CardIndex,10
179,71.46857863,65.12708199,44.34292721,black,20165337377black.jpg,https://ohou.se/cards/47851/detail?affect_id=0&affect_type=CardIndex,14
180,53.15827971,38.24572403,41.76585272,black,20165337533black.jpg,https://ohou.se/cards/43948/detail?affect_id=0&affect_type=CardIndex,14
181,8.506113551,9.80326056,2.478215538,black,20165337659black.jpg,https://ohou.se/cards/25196/detail?affect_id=0&affect_type=CardIndex,11
182,39.16115019,36.12693293,30.82546115,black,20165337786black.jpg,https://ohou.se/cards/127738/detail?affect_id=0&affect_type=CardIndex,0
183,17.96041941,12.34315283,12.78748128,black,20165337939black.jpg,https://ohou.se/cards/111673/detail?affect_id=0&affect_type=CardIndex,11
184,21.34696351,15.24566649,11.90213746,black,20165338100black.jpg,https://ohou.se/cards/104219/detail?affect_id=0&affect_type=CardIndex,11
185,80.59379808,70.36442308,64.34163462,black,20165338259black.jpg,https://ohou.se/cards/87592/detail?affect_id=0&affect_type=CardIndex,10
186,62.71328359,58.17551214,54.58813337,black,20165338424black.jpg,https://ohou.se/cards/85693/detail?affect_id=0&affect_type=CardIndex,14
187,23.56075982,20.59979183,12.06193078,black,20165338616black.jpg,https://ohou.se/cards/65027/detail?affect_id=0&affect_type=CardIndex,11
188,37.3835977,35.12739171,31.27071627,black,20165338782black.jpg,https://ohou.se/cards/151515/detail?affect_id=0&affect_type=CardIndex,0
189,126.3974462,119.4293223,113.2050148,black,20165338909black.jpg,https://ohou.se/cards/144826/detail?affect_id=0&affect_type=CardIndex,5
190,192.5601874,182.9926644,175.801745,black,20165340543black.jpg,https://ohou.se/cards/136949/detail?affect_id=0&affect_type=CardIndex,12
191,35.02416888,33.44309606,32.3311238,black,20165340658black.jpg,https://ohou.se/cards/108335/detail?affect_id=0&affect_type=CardIndex,0
192,26.48960564,23.16763261,20.95719415,black,20165340942black.jpg,https://ohou.se/cards/88818/detail?affect_id=0&affect_type=CardIndex,11
193,17.21481387,18.51799032,8.908235783,black,20165341094black.jpg,https://ohou.se/cards/83274/detail?affect_id=0&affect_type=CardIndex,11
194,169.9263449,171.0806519,168.1534272,black,20165341360black.jpg,https://ohou.se/cards/38469/detail?affect_id=0&affect_type=CardIndex,1
195,16.96547696,12.53969274,8.644897482,black,20165342523black.jpg,https://ohou.se/cards/35536/detail?affect_id=0&affect_type=CardIndex,11
196,137.5871396,125.4998606,118.5001952,black,20165343163black.jpg,https://ohou.se/cards/79327/detail?affect_id=0&affect_type=CardIndex,5
197,249.5594532,247.2335175,246.3035638,black,20165343301black.jpg,https://ohou.se/cards/52359/detail?affect_id=0&affect_type=CardIndex,6
198,229.3581605,230.6761265,233.4172362,black,20165343552black.jpg,https://ohou.se/cards/49358/detail?affect_id=0&affect_type=CardIndex,2
199,161.3205819,138.1721448,104.8043489,black,20165343682black.jpg,https://ohou.se/cards/33936/detail?affect_id=0&affect_type=CardIndex,5
200,20.82303588,17.72459686,27.87151159,black,20165343918black.jpg,https://ohou.se/cards/20522/detail?affect_id=0&affect_type=CardIndex,11
201,25.17725083,25.97769476,24.07130096,black,20165344125black.jpg,https://ohou.se/cards/147894/detail?affect_id=0&affect_type=CardIndex,0
202,17.07697633,13.88206408,10.69267429,black,20165344257black.jpg,https://ohou.se/cards/91303/detail?affect_id=0&affect_type=CardIndex,11
203,242.3859661,240.9514071,239.1323509,black,20165344374black.jpg,https://ohou.se/cards/73236/detail?affect_id=0&affect_type=CardIndex,6
204,78.74521128,54.75293041,40.64875064,black,20165344539black.jpg,https://ohou.se/cards/73166/detail?affect_id=0&affect_type=CardIndex,14
205,33.41407972,21.23899177,4.249043182,black,20165344700black.jpg,https://ohou.se/cards/69614/detail?affect_id=0&affect_type=CardIndex,11
206,18.35232881,13.19833436,10.59122455,black,20165344870black.jpg,https://ohou.se/cards/32390/detail?affect_id=0&affect_type=CardIndex,11
207,221.2433438,223.9784331,224.9957534,black,20165345085black.jpg,https://ohou.se/cards/27097/detail?affect_id=0&affect_type=CardIndex,2
